,supply,demand,risk
2010-02-24,0.0080116928040223,-0.0019369990751,-0.0561545227505377
2010-02-25,-0.0230837316261827,-0.0017938046826544,-0.0158315437662813
2010-02-26,0.0164843160918052,-0.0032001869494629,-0.0377031209260636
2010-03-01,-0.0151803769331424,0.0060498876230177,-0.021599043759245
2010-03-02,0.0111851294242583,0.0053536936083569,-0.019795714384453
2010-03-03,0.0111249223550028,0.0012159016699507,-0.0214634303423939
2010-03-04,-0.0044312876650154,-0.0074929592083631,-0.0152930506018551
2010-03-05,0.0057681099912311,0.0067427054071675,-0.0809832830539584
2010-03-08,0.00831942970326,-0.0005680876423925,0.0068683940532909
2010-03-09,-0.0067271743521865,-0.0005659485582047,-0.0037367502273395
2010-03-10,-0.0001705527982965,0.0125580095563481,0.0262894361755972
2010-03-11,-8.271950987581884e-06,-0.0065869902345274,-0.033307954821778
2010-03-12,-0.0103126786914741,-0.0044945776593229,-0.0341997759167184
2010-03-15,-0.0116460323546132,-0.0081730525314536,0.0147984624255884
2010-03-16,0.0085514735834316,0.0055142432232294,-0.0233590743294425
2010-03-17,0.0301137493921132,0.0032988262649381,-0.0519566553179494
2010-03-18,0.0064277391701069,-0.0190088817995611,-0.0272655673682674
2010-03-19,-0.0109199801609169,-0.010600566779159,0.0103941054592699
2010-03-22,0.0107709748127074,-0.0046265227429586,-0.0136026310280223
2010-03-23,0.000457296060608,-0.0018276828192434,-0.0387523371066397
2010-03-24,-0.0109400564448746,0.0031729102229454,0.0614860706902983
2010-03-25,0.0113735043621878,-0.010471898413417,0.0447768268649649
2010-03-26,-0.0031074546840739,-0.0045007824238269,-0.0331730230522641
2010-03-29,0.0094499919790869,0.0175373589826024,-0.0116000318379048
2010-03-30,0.001215896743665,-0.0026243573420087,-0.0286410587204518
2010-03-31,0.0133393353333303,0.007767092047925,0.022342682140444
2010-04-01,0.0028898251270898,0.0163325374525971,-0.0083927666964949
2010-04-02,0.0002005337772779,-0.0003096474303607,-0.0019789187559129
2010-04-05,0.0097821336489167,0.013521795095696,-0.0278924000248794
2010-04-06,0.0049037564757179,-0.0075066529096678,-0.0513393052589941
2010-04-07,0.0005896280832863,-0.0075926167253015,0.0163265272831906
2010-04-08,-0.0112742685711465,0.0016109118008124,-0.0131789960584559
2010-04-09,-0.0067756512076498,0.006799452038755,-0.0258218025519088
2010-04-12,-0.0010125434558236,-0.0037420276839211,-0.041552399509283
2010-04-13,0.0012240922902779,0.0009080827886814,0.0304344107462104
2010-04-14,0.0110894566581787,0.003219982400305,-0.0428803495994743
2010-04-15,0.0116594725494792,0.0015313490697158,0.011785426191614
2010-04-16,-0.0050754805226554,0.0032647965795691,0.139503390040781
2010-04-19,-0.0199851329770838,-0.0059040969247216,-0.0495948390957871
2010-04-20,-0.0046566071321971,0.0054146169001002,-0.0954102074904403
2010-04-21,0.010474748611055,0.0034352995806114,0.0305074115097537
2010-04-22,-0.0022832531261265,0.0034062739009916,0.0065180486426566
2010-04-23,0.0002666378071464,0.0248594120223595,0.0074458001067396
2010-04-26,-0.0036957091947314,0.00375950808833,0.0491622550600085
2010-04-27,0.0028820040040458,0.0081923598719991,0.2702224848434599
2010-04-28,-0.0013647801722221,0.0023053286063663,-0.0534448488832292
2010-04-29,0.0115431229153244,-0.0159937300411477,-0.1174666170941994
2010-04-30,0.0099186198876042,0.0141237316739471,0.1823367533075861
2010-05-03,0.0108703881755332,0.001057959378512,-0.0700051156579414
2010-05-04,0.0149858620000921,-0.0015842354869967,0.1751480635450337
2010-05-05,-0.0638151266274166,-0.0063148847772756,0.0658632253221582
2010-05-06,-0.017430994438018,0.0088095786177064,0.2986195498925539
2010-05-07,-0.0135229039867555,0.0194995037779707,0.2660530699175453
2010-05-10,0.0012624098288259,-0.0007870360646848,-0.2922631035066552
2010-05-11,0.0095883524513156,-0.0059250349359463,0.0051159855504682
2010-05-12,0.0012335348605588,0.0014163995640205,-0.084612458736264
2010-05-13,-0.0102284851155948,0.0013264306437462,0.0533263135226895
2010-05-14,-0.027389135340476,0.0046242280987885,0.1694902997869265
2010-05-17,-0.0197227406588557,-0.0088073958682457,0.0108373724431879
2010-05-18,-0.0062987327887074,0.0074649454763641,0.1045335474858005
2010-05-19,-0.0036511686487735,-0.0003026116676962,0.0767528188601002
2010-05-20,3.653706745602656e-05,-0.0039289818966938,0.2867537280067796
2010-05-21,-0.0123676968046462,0.0046564808435428,-0.0865415669671074
2010-05-24,0.0108289389766272,-0.0252543966186259,-0.0148769347123268
2010-05-25,-0.0221525864760552,-0.0090968754200299,-0.0780999599338743
2010-05-26,0.0319536047644886,0.0014558979164229,0.0246618776660737
2010-05-27,0.0136117925777257,0.0192311506522528,-0.1528525221748383
2010-05-28,0.0034869858434823,-0.0081334339195005,0.074975664849686
2010-05-31,3.857635579684689e-06,0.0005952845576693,0.0042275226337173
2010-06-01,0.015536745973831,-0.0331546395306266,0.1065390837007548
2010-06-02,-0.012783455544263,0.0202706044265482,-0.1518130894730467
2010-06-03,0.0131730771263779,0.0094656545801586,-0.0266872771973968
2010-06-04,-0.0236720694666644,-0.0094003225670226,0.1813442056056473
2010-06-07,0.0054180432047688,-0.0027184342825621,0.0416360725321385
2010-06-08,-0.0100946228789418,0.006422670590627,-0.0689535658444399
2010-06-09,0.007826010657002,-0.0096572307824908,0.0055754286411313
2010-06-10,0.009694714625382,0.0352280409651036,-0.0940797573749474
2010-06-11,-0.0149729013627612,-0.0033105943551893,-0.0643505242701577
2010-06-14,0.0159107806684473,-0.0075618306509043,-0.0162751597836966
2010-06-15,-0.0049102323868241,0.0130028954687803,-0.1083222023377205
2010-06-16,0.0262710173339184,-0.0028172815469558,-0.0142474289405221
2010-06-17,0.009377657803468,-0.0081853835905821,-0.048582935796249
2010-06-18,-0.008442791234913,-0.002715964277909,-0.060794016232941
2010-06-21,0.0087715016792862,0.0007349896423472,0.0200034149997092
2010-06-22,0.0102607566496814,-0.0193745861944707,0.0704750414492194
2010-06-23,-0.0167341244758539,-0.0091302354139331,-0.010074422784783
2010-06-24,0.01567791309258,-0.0073210701798434,0.0951436948737094
2010-06-25,0.0205222037444251,-0.0026377492745115,-0.0375719997114183
2010-06-28,0.0030598782713568,-0.011243373610025,0.0164346166758859
2010-06-29,-0.0078933341011898,-0.0096445066162828,0.1643197131772489
2010-06-30,-0.0005429657071668,-0.0039284835280503,0.0268315469111135
2010-07-01,-0.0322509977727464,-0.0088193242361141,-0.0354464549256596
2010-07-02,-0.0051402046363732,-0.0138558539253216,-0.078241326906681
2010-07-05,0.0001163992648407,7.746618161204461e-05,0.0006760851290388
2010-07-06,-0.009458788802594,0.0074459502029412,-0.0151291861831026
2010-07-07,0.0056303783796565,0.0200372951012246,-0.100354557340611
2010-07-08,0.0074101351724308,0.0064321640808123,-0.0520499168919287
2010-07-09,0.0070093947208821,-0.000790284326925,-0.0405589917674189
2010-07-12,-0.0107585098372355,-0.0078298131966602,-0.0352826531348586
2010-07-13,0.0216159866550071,0.0107010589566437,-0.0083061075735134
2010-07-14,0.0025052023316175,-0.0009324847767382,0.0015005586625772
2010-07-15,0.0009767260884736,-0.0010928558403775,0.0004126884464608
2010-07-16,-0.0012743775342447,-0.0189268644330464,0.0353872599394087
2010-07-19,-0.0008877358359654,0.0042705767283275,-0.0141786633580566
2010-07-20,-0.0062507648590956,0.0100652480826059,-0.0858322564270332
2010-07-21,-0.0005331603469435,-0.0079573906395807,0.0585475672862554
2010-07-22,0.0170309193721986,0.0154843813966857,-0.043881187765425
2010-07-23,-0.0062540982047037,-0.0035584826574011,-0.0549410497558818
2010-07-26,-0.0044311394165868,0.0025385302727827,-0.0421201397437551
2010-07-27,-0.0143435105709169,-0.003621455516401,0.0082542260453047
2010-07-28,-0.0002392488870286,0.0029632005899067,0.0357314235504972
2010-07-29,0.0192324931385492,0.0001031812900048,-0.0093241480274734
2010-07-30,0.0102255658461784,-0.0065548245284292,-0.0308168115553648
2010-08-02,0.0097852349554397,0.0238530166950358,-0.0716584005149097
2010-08-03,0.022630620190533,0.0020615560980134,0.0167456427469199
2010-08-04,-0.0106370059450881,0.0038230611718156,-0.026376904353258
2010-08-05,-0.0090497662392349,0.0012217200265443,-0.0134347455736172
2010-08-06,-0.0080038433306753,-0.015561429815933,-0.024489130719888
2010-08-09,0.0070305176392842,0.0054999424968215,0.0095743190797523
2010-08-10,-0.0110789072508358,-0.0076998676023345,0.0040375101155938
2010-08-11,-0.0058991450380207,-0.0124918129686028,0.1218063715229543
2010-08-12,-0.0236725856124239,-0.0031455893994498,0.0195128170854639
2010-08-13,-0.0048713039439189,0.0021317844429451,0.0263281807411686
2010-08-16,-0.0032619877262575,0.0001295627174028,0.0023216662550489
2010-08-17,0.0171124226988033,0.0072301871219949,-0.0637647507612426
2010-08-18,0.0010576187335349,-0.0081139721969529,0.0105794513141708
2010-08-19,-0.0053135544457151,-0.0056542849660021,0.07336902433701
2010-08-20,-0.0035091273415992,-0.0167431766836649,-0.0297955268294828
2010-08-23,-0.009114252776686,0.0017780620839892,0.0097089641098635
2010-08-24,-0.0073329083991087,-0.0052903018344869,0.0711020716265442
2010-08-25,0.018183478142033,-0.0059722619403061,-0.0194349356778691
2010-08-26,0.0267098855782574,-0.0046343313118585,0.0302133211124902
2010-08-27,0.0056716298633582,0.0102060635529703,-0.1058620846169314
2010-08-30,0.0072566002113206,0.0004178399737316,0.103792874030574
2010-08-31,-0.0225393201199576,-0.008218711768497,-0.0374966415527682
2010-09-01,-0.0020933234618232,0.0242500353887158,-0.0847334869118293
2010-09-02,0.0026150664398688,0.0030778721417742,-0.0353345553484531
2010-09-03,-0.0094105236833725,-0.0013830716028917,-0.0920872052901859
2010-09-06,0.0005775319553633,-0.0020442640840776,-0.0138757206561372
2010-09-07,0.0222258270300483,-0.0007921660696163,0.097982716012826
2010-09-08,3.760064717334144e-06,0.0048451467544116,-0.0254598464288882
2010-09-09,-0.0096665118407772,-0.0013256309690611,-0.0229460314595856
2010-09-10,0.0025548841810781,0.0042258786511382,-0.041681942196743
2010-09-13,0.0065438575301362,0.0016367066805317,-0.0437579558854083
2010-09-14,0.0041839895785676,-0.0025445784809623,0.0064456663505547
2010-09-15,-0.0020555727467071,0.0004685023714079,0.0171450465029775
2010-09-16,-0.001174380542674,-0.0078330508240801,-0.0221377682601527
2010-09-17,0.0002298599587598,-0.0039464394457374,0.0074797283431521
2010-09-20,0.0025003718975419,0.012704848407901,-0.0275642537506051
2010-09-21,-0.0128713598816916,0.0055330684359945,0.0330874991918431
2010-09-22,-0.000529097157483,-0.0065790906491251,0.0052319203894854
2010-09-23,0.0050811442220199,0.0021019313543818,0.0575320492242771
2010-09-24,-0.0034009460249366,0.0081096516819223,-0.0909813567927226
2010-09-27,-0.0018562153939977,0.0009947742141958,0.0330736623228554
2010-09-28,-0.0034506274083677,0.0072953108042093,0.0017714071146941
2010-09-29,0.0171268340507018,0.0146113273752764,0.0277656297923592
2010-09-30,0.0180911332493023,0.0033966303687297,0.020994856390955
2010-10-01,0.0090222794343519,0.0061645514808056,-0.0487243695286513
2010-10-04,0.0026031331143885,-0.0062800998980231,0.0433275321396476
2010-10-05,0.0035924998046969,0.0121881278188162,-0.0757686919179552
2010-10-06,-0.0033947743508267,0.0063671813866876,-0.0168337122629966
2010-10-07,-0.0153788100158175,-0.005291339887503,-0.0017239854508796
2010-10-08,-0.0006315130828018,0.0059116738830354,-0.0444510671026631
2010-10-11,-0.0025937358789375,-0.0112029698809488,-0.0954696542065394
2010-10-12,-0.0008453316777008,-0.0038128608816791,-0.0154487291664013
2010-10-13,0.0047743839829212,0.0112871228943528,-0.0052808117797788
2010-10-14,-0.0009922753052484,0.0029458902033168,0.0307929650001684
2010-10-15,-0.0252295797552646,-0.0046024687260254,-0.0499797695926329
2010-10-18,0.0213227115779531,0.0017759994466461,-0.0061795874627483
2010-10-19,-0.0264807397211234,-0.0099743689459764,0.0694202627515036
2010-10-20,0.0222047913888693,0.0065940249004518,-0.0424621964046547
2010-10-21,-0.0198988429634235,-0.0050379321840208,-0.0309160914260867
2010-10-22,0.0098957861361975,0.0019314862729679,-0.0318607608935319
2010-10-25,0.0035635717570339,0.0096349178874961,0.0477434829240573
2010-10-26,-0.0004566124873525,0.004352486336602,0.0161686867766473
2010-10-27,-0.002591929435436,-0.000813895929097,0.0234013874209558
2010-10-28,0.0057983412525075,-0.0008042765635793,0.0096735542735591
2010-10-29,-0.0061944843121937,0.0031671532587552,0.0172321497114956
2010-11-01,0.0157478568744884,0.0058789182300188,0.0323669149256267
2010-11-02,0.0014408760669153,0.0098917685234794,-0.0067669057431973
2010-11-03,0.0127831212236741,-0.0115791027296049,-0.094125857215894
2010-11-04,-0.0029486153384508,0.0225960796404311,-0.0594880059823329
2010-11-05,-0.0016353186026593,0.0015998011680428,-0.0230899700977113
2010-11-08,0.0020519602308332,0.0019121489523345,-0.0076245082847674
2010-11-09,-0.0009651238031769,0.0030219555435529,0.0340543234307718
2010-11-10,-0.0011933863502539,0.007415131045354,-0.0363971322451815
2010-11-11,-0.0099354670512695,0.0114222174976136,0.0029151893774787
2010-11-12,-0.0199394565185282,-0.0009084069911563,0.0955861104773501
2010-11-15,0.0086458565821937,-0.0074678898690647,-0.0161160310222785
2010-11-16,-0.0122395488942056,-0.0023653317785707,0.113279593303971
2010-11-17,-0.019355796043159,0.0002495152090333,-0.0259882994275371
2010-11-18,0.0092595413766303,0.001069241883427,-0.1420572677082412
2010-11-19,-0.0131219373300474,0.0018019853023914,-0.0448953933381292
2010-11-22,-0.0022990993851982,-0.0018272466683181,0.0092156214997174
2010-11-23,0.0030452191701564,-0.0038117310784013,0.109492066628782
2010-11-24,0.0188994666383729,0.0106253411772797,-0.0494746657791806
2010-11-25,0.0001709794137029,-0.0001736640377952,-0.0010462818648708
2010-11-26,0.0021901533625264,0.0063459357625756,0.1265508132958637
2010-11-29,0.0161438932149235,0.0035017135163617,-0.0217690086928476
2010-11-30,-0.0166418843830896,0.0103900806180394,0.0954249173740902
2010-12-01,0.0145627283046318,0.0169353766435036,-0.0841721788222127
2010-12-02,0.0122545399120236,0.0011535198152979,-0.0931580834974095
2010-12-03,0.0073242171195972,-0.0070761099710265,-0.0786727917103579
2010-12-06,-0.0017294015112553,0.0018594572569255,-0.0099905990889607
2010-12-07,0.002689892020894,-0.0054392039912958,-0.0111428869079353
2010-12-08,-0.0023957526030352,-0.0080522666642886,-0.0226920434541232
2010-12-09,0.0020100558914465,-0.0031330091867841,-0.0370351465378492
2010-12-10,-0.0088951863675574,0.0055663753957545,0.0101636086801548
2010-12-13,0.0019389811925175,0.0068130556751144,-0.0111617601334774
2010-12-14,0.0039986846514971,-0.0052608200388282,-0.0038723627500754
2010-12-15,0.0146524624481385,-0.0036898728966627,0.0122685050057947
2010-12-16,-0.0082946125256796,0.0004439444693534,-0.0352783230065868
2010-12-17,0.0020623609610242,-0.0117445113899084,-0.0828019951580544
2010-12-20,0.0066461800539132,0.0074060873604958,0.0063288700399289
2010-12-21,-0.0023360845931468,0.0093683711627554,-0.0045402346792844
2010-12-22,0.0046951629463376,-0.007270888198489,-0.0732317402327354
2010-12-23,0.0027776696418772,0.0102645608205342,0.0511853137403584
2010-12-24,0.0003332799743564,-0.0009204295973713,-0.0061679448612168
2010-12-27,-0.003482410187248,0.0058532766873215,0.0647531625700957
2010-12-28,0.0032168464939537,0.0025723631054725,-0.00769071592885
2010-12-29,-0.0094151910110874,0.0078606255529021,-0.0137643779887173
2010-12-30,-0.0121428246959055,0.0027054000578623,0.0126557061901125
2010-12-31,0.0162925685064715,0.0033632265852388,0.0131567915834146
2011-01-03,-0.0043025900762898,0.0064408935816427,-0.0067376962897424
2011-01-04,-0.0068809277157844,-0.0104980318988803,-0.0127548645257371
2011-01-05,0.0186940359308711,0.0007693718806852,-0.0216870547821778
2011-01-06,-0.0036167477704343,-0.0067002243477725,0.0196392159823331
2011-01-07,-0.0174643549835509,0.0049322800260119,-0.0154250032021587
2011-01-10,0.0275165245058192,-0.000853378738402,0.0214666247294018
2011-01-11,0.0086781052118993,0.0110199518359735,-0.0372925464287866
2011-01-12,-0.0035921168857179,0.0075038169431694,-0.0419863071241071
2011-01-13,0.0015680626057862,-0.0023781517798449,0.003431598892251
2011-01-14,-0.0060109223735335,0.0016294902989931,-0.0628562893652169
2011-01-17,0.0004197308285742,-0.0013182009930204,-0.008896044747421
2011-01-18,-0.0077651093036957,0.0088324017759291,0.0181393322228743
2011-01-19,0.010381415071541,-0.0002679307907745,0.0817812809313653
2011-01-20,-0.0120168941331047,-0.0011590799376002,0.0411993064047091
2011-01-21,0.0056479244336905,0.009928766899006,0.031944315909587
2011-01-24,-0.0116346088997286,-0.0018832443892354,-0.0381622391075883
2011-01-25,-0.0118754371539569,-0.0029657178936392,-0.000671076488316
2011-01-26,0.0115613836855706,0.0158629382778335,-0.0533512696273478
2011-01-27,0.0002586529985148,-0.0106353582360194,-0.0325812170686013
2011-01-28,0.017359008264115,0.0263759593503435,0.210874390250827
2011-01-31,-0.0048978705509057,0.0264817107385685,-0.0122169212910622
2011-02-01,-0.0018827939566958,0.0026603110748457,-0.092283087796374
2011-02-02,0.0072076779161329,-0.0035075485376181,-0.0183762792152411
2011-02-03,-0.004777590890689,-0.0048804412089576,-0.0370182437637121
2011-02-04,-0.0154796685774747,-0.0099623571086458,-0.0506270068367926
2011-02-07,-0.0104922941011519,0.0078332049042988,0.0142020352611097
2011-02-08,0.0104799952061284,-0.0083782559892825,-0.0342836983183839
2011-02-09,0.0286569186850633,-0.0132136426386621,-0.0031702126832216
2011-02-10,-0.0171381382850862,0.0112858104440339,0.0077965672721867
2011-02-11,0.0067082168522281,-0.0044460713383895,-0.0294214226146327
2011-02-14,-0.0004338876707118,0.023264870082783,0.0104905595362816
2011-02-15,-0.006734681207978,-0.007300620107032,0.0219910503383911
2011-02-16,0.0103731097793409,0.016106465646272,0.0197061787516436
2011-02-17,-0.0185582977055198,0.0087328845627273,-0.0073569934794316
2011-02-18,-0.0033631620853268,0.0026914930036173,-0.0099502624396943
2011-02-21,0.0001712480790068,-0.0001749002010912,-0.0010547600435034
2011-02-22,0.0313634879521168,0.0244405420641587,0.2348810500670517
2011-02-23,0.0328524966847581,0.0318788891563788,0.0807993375780489
2011-02-24,0.0123219147535283,-0.0164667665982246,-0.0151508838613351
2011-02-25,-0.002004931955542,0.003091868012234,-0.08685394088689
2011-02-28,-0.0074095261163797,0.0018438733729049,-0.0398056720861362
2011-03-01,0.0418720461807886,0.0011136509988796,0.1373653636071715
2011-03-02,0.0039341644715121,0.0054137955983771,-0.0017694388745829
2011-03-03,-0.0231112147695842,0.002934625532393,-0.0964143852003321
2011-03-04,0.0143615998119372,-0.0027376435423415,0.0250062626011528
2011-03-07,-0.005246517914779,0.0050587929440863,0.0831559244702565
2011-03-08,-0.0099758780099476,-0.0130192391713817,-0.0324886319065317
2011-03-09,0.0297004516836006,-0.0033230747893667,0.0246368550195792
2011-03-10,0.0209628256826416,-0.0247560200113231,0.0847574591327996
2011-03-11,-0.0243258718341617,0.0063800350178363,-0.0739880236093035
2011-03-14,-0.0071806065269925,0.0133668095631703,0.0544848702190339
2011-03-15,-0.0452147865618682,0.013984217768444,0.1480212953802845
2011-03-16,0.0248573845572135,0.0141837291262247,0.2081163644898473
2011-03-17,0.0178976547451712,0.0189031274977893,-0.0763213768411986
2011-03-18,-0.0030345907519494,-0.012860578224518,-0.0558382010749549
2011-03-21,-0.008358484975343,0.0067749906623945,-0.1586149850675942
2011-03-22,0.0089373293167746,-0.0055908351904269,-0.0231771072900893
2011-03-23,-0.0012703077034346,-0.0058582151162274,-0.0577067388704889
2011-03-24,0.0011761051148886,-0.0068929747308162,-0.0717966104271148
2011-03-25,-0.0071341780636386,0.0062552353543798,-0.0182405659066403
2011-03-28,-0.0071064055486964,0.0077112741520116,0.0696127231601889
2011-03-29,-0.0067161245660615,0.0015740911027169,-0.0724249710362217
2011-03-30,-0.0010843999077009,0.0018194665099039,-0.0346828899693843
2011-03-31,0.0220591567567063,-0.0045976237254847,-0.0090650585554107
2011-04-01,0.0101457642576666,-0.0012335143464677,-0.0289245531968326
2011-04-04,0.0194980022932421,-5.680763023913418e-05,-0.0045311189302892
2011-04-05,0.0081554083478129,-0.0004067579753222,-0.0231770580151038
2011-04-06,0.0096479727835036,-0.0148602877609463,-0.0296383205914423
2011-04-07,0.003083066491979,0.000326264070274,0.0023824559218379
2011-04-08,0.0282949904727556,0.0086713351099182,0.0354905920193815
2011-04-11,-0.0037297401371724,-0.0312686215569902,-0.0778929737918492
2011-04-12,-0.0018191697325348,-0.0285231675541818,0.0202544867341256
2011-04-13,0.0136508881060769,0.0017244390474256,-0.0160418426682689
2011-04-14,-0.0077921848302285,0.000164754988411,-0.0454718620419774
2011-04-15,0.0050289484792173,-0.0019055146984411,-0.0691280048385415
2011-04-18,-0.006387684652631,-0.0021168770228501,0.0885767719248053
2011-04-19,-0.0074597779234479,-0.0004877270292655,-0.0723028954337494
2011-04-20,-0.015555494207253,0.0148142972825295,-0.0579948645910927
2011-04-21,0.0195772371031717,-0.0009337172467105,-0.0375915207229771
2011-04-22,0.0005502595079716,-0.0019187800786285,-0.0130150934096071
2011-04-25,-0.0004856010780332,0.0034049817201334,0.0591922725016989
2011-04-26,-0.0029719413055124,0.0077805249863847,-0.0142413515315536
2011-04-27,0.0091728691982298,-0.0038020340805763,-0.0224711696454703
2011-04-28,0.0010873289720864,-0.0081271649370565,-0.0547337855557001
2011-04-29,-0.0040244786446942,0.0146550017534892,-0.0006480386390951
2011-05-02,0.001767399649447,-0.0027793003330966,0.0728793487019605
2011-05-03,-0.0036960869258229,-0.0191154939865639,0.0431035783632359
2011-05-04,0.0024153878240068,-0.0141122571467158,0.0258082772672339
2011-05-05,-0.0758589945786805,-0.0110477104261675,0.0683653422751411
2011-05-06,-0.0190296528607006,0.0074033651874952,0.0205981875606939
2011-05-09,0.0491638888453321,0.0085707236816513,-0.0601475682087726
2011-05-10,0.0137089291214362,-0.0059157894975742,-0.0727939805554015
2011-05-11,-0.0236450868461964,-0.0206637788431873,0.0595521069341245
2011-05-12,0.0065983722954337,-0.0093667428565572,-0.0539272274488606
2011-05-13,0.0093983781100363,0.003843625983833,0.0598821958869958
2011-05-16,-0.00601999688658,0.0023985824614399,0.0688468913288078
2011-05-17,-0.023494372704035,-0.0045025131623451,-0.0307355278319143
2011-05-18,0.0082185734639695,0.0091447011004876,-0.0743652825337427
2011-05-19,-0.0063144950333117,-0.0068600786496201,-0.0478224134008904
2011-05-20,0.0062418762224941,0.0147439685959974,0.1095280986421061
2011-05-23,-0.0102684190972775,-0.0082716363884776,0.0508555445345543
2011-05-24,0.0119466326287283,0.0114683520459451,-0.0176029374678004
2011-05-25,0.0098386095531821,0.0111378814827139,-0.0384769758199903
2011-05-26,-0.0007252625813828,-0.0035701088459708,-0.0586491762188121
2011-05-27,-0.0015511894109797,0.0008115646628319,-0.0113811922232032
2011-05-30,0.0002855677330361,-0.0007008994956589,-0.0046623060645341
2011-05-31,0.0084572282113969,0.0044818694900426,-0.037945582711681
2011-06-01,-0.0058654847257986,-0.0004552617478469,0.1626601710485596
2011-06-02,0.0093254893942085,-0.0009147870513981,-0.0033950278937621
2011-06-03,0.0025752823964782,4.077919014100614e-05,-0.001397142275971
2011-06-06,0.004424689829698,-0.0178053448111096,0.0347263662320955
2011-06-07,0.0205341316996513,-0.0023431161137929,-0.0159253858587544
2011-06-08,0.0056318708534593,0.009308528606253,0.0435009697440235
2011-06-09,0.0060332675829992,0.0063599603421289,-0.0485666844820944
2011-06-10,0.0063014467554757,-0.0106501392780516,0.0613940958225581
2011-06-13,0.013383710844297,-0.0093120833171883,0.0456367423247412
2011-06-14,-0.0049257210712294,0.0120391109715093,-0.0620922635597331
2011-06-15,-0.0131841426473853,-0.0002818474310594,0.1572924388158944
2011-06-16,-0.0301720071208268,0.0130380657005758,0.0790970746478861
2011-06-17,-0.0043994953895461,-0.005597724464596,-0.0205673019634075
2011-06-20,-0.0130932457638796,-0.0082016282195909,-0.0752163754492668
2011-06-21,-0.0196503898481961,0.0119172382876183,-0.053227810411715
2011-06-22,0.0318453364029872,-0.005600196687323,-0.0185893488549319
2011-06-23,-0.0555934482995746,-0.0053613827918709,0.0388462039950706
2011-06-24,-0.0085115596243995,-0.0058290770516153,0.0913727895813935
2011-06-27,0.0048946288075827,0.0028542013980516,-0.0169252774686722
2011-06-28,0.0065101520847822,0.0193894499821642,-0.0640602761609864
2011-06-29,0.0274287035975898,-0.0036623246959771,-0.1048760236419177
2011-06-30,-0.0085217565898902,0.0068726148667744,-0.0535797975935914
2011-07-01,-0.0116014798969764,0.0017552035592788,-0.0521414632652192
2011-07-04,0.0005874133670994,-0.0020897297185449,-0.0141875449692308
2011-07-05,-0.0044702710542488,0.0060070700520267,-0.0009065037543425
2011-07-06,0.0177196640162366,-0.0008730573382799,0.0067153385329518
2011-07-07,0.0327262131213451,0.0102171884858326,-0.0322577361945315
2011-07-08,0.0045745214483495,-0.009799627595681,-0.0093352721379378
2011-07-11,0.0046707298615611,-0.0044506172303889,0.133916891345047
2011-07-12,0.0047026167252646,0.0081513617896573,0.0816774061007439
2011-07-13,-0.0058671887506748,0.0092344685206142,0.0123185446892791
2011-07-14,0.0082929991727863,0.0010753036363377,0.0531837182414133
2011-07-15,-0.0271965159631934,0.0190668262335261,-0.050834569606506
2011-07-18,-0.0100889845412833,0.0076550034166366,0.0758865191775122
2011-07-19,-0.0110950892447108,0.0070505074630765,-0.0757166096725556
2011-07-20,0.0201182197246872,-0.003114132818011,-0.0036068694812575
2011-07-21,-0.0173639411253562,0.0075447358345171,-0.0816775314563004
2011-07-22,0.0064155606341118,0.0039021126201709,-0.0075888844496623
2011-07-25,-0.0059954769031435,0.0097149615471746,0.0943594379942368
2011-07-26,0.0050975207340576,0.0022188177302222,0.0482599924910916
2011-07-27,0.0029875391655683,0.0005667966978491,0.1345750703386991
2011-07-28,0.0010825472827856,0.0030742931081257,0.0495904403761754
2011-07-29,-0.0001434340139131,0.0015857705125839,0.079751421118164
2011-08-01,0.0032025964582845,-0.0078168268087156,-0.0435888593963003
2011-08-02,0.0165175078990671,-0.0194893833450717,0.0605580063926952
2011-08-03,-0.0223813112724752,-0.0118406724825093,-0.0421345921250271
2011-08-04,-0.010573488968219,-0.0254087420604492,0.313084342068773
2011-08-05,0.0255510984197567,-0.0031193393206428,0.0449311401383668
2011-08-08,0.0003444033353823,-0.0251660414790366,0.4372357103582964
2011-08-09,-0.0405983204566279,0.0129355600403415,-0.2516317194288393
2011-08-10,0.0584591772203238,-0.0010376666113017,0.2340346583392408
2011-08-11,-0.0237831104768971,0.0428252298168062,-0.0532137331258789
2011-08-12,-0.0040811091710911,0.0017267072274553,-0.038381845991553
2011-08-15,-0.0041381510767673,0.0172706175705903,-0.1090697715521638
2011-08-16,0.0114877534747379,-0.0109759205313203,0.0397708129845612
2011-08-17,0.0043149543115089,-0.0001968687664773,-0.0283556830701499
2011-08-18,0.0021333225450081,-0.0148556769082573,0.3076533513139796
2011-08-19,0.0274375334888084,-0.012052358514252,0.040018490696002
2011-08-22,0.0033745138640765,-0.0059958918521433,0.0145548175993135
2011-08-23,-0.020153482589399,0.0248136433586493,-0.1323054250425009
2011-08-24,0.0033610214236836,0.0057609973838461,-0.0010237320839946
2011-08-25,0.0126989890848283,-0.0053455773999701,0.1095805640271125
2011-08-26,-0.0003430250254097,0.0052232615451694,-0.0955533985499573
2011-08-29,-0.0138978669319809,0.0151572480189854,-0.0931344097421485
2011-08-30,0.0141903185205746,0.0079955498521553,0.0145988121932081
2011-08-31,0.0030939101658838,0.0013794098562912,-0.0415445410253976
